time,open,high,low,close,volume
2026-02-20 16:55:00,67663.88,67901.06,67638.95,67777.37,493
2026-02-20 17:00:00,67774.95,67775.34,67648.14,67680.5,565
2026-02-20 17:05:00,67680.76,67717.35,67237.8,67302.36,671
2026-02-20 17:10:00,67306.15,67310.34,66964.4,67036.07,596
2026-02-20 17:15:00,67044.42,67244.79,67043.69,67115.1,778
2026-02-20 17:20:00,67111.4,67152.63,66987.68,67072.69,635
2026-02-20 17:25:00,67077.33,67156.54,66981.0,67005.63,527
2026-02-20 17:30:00,67005.6,67177.37,66962.34,67003.31,582
2026-02-20 17:35:00,67003.17,67288.07,66927.85,67274.64,608
2026-02-20 17:40:00,67274.44,67286.8,67168.0,67213.39,534
2026-02-20 17:45:00,67209.34,67515.51,67085.33,67486.91,1080
2026-02-20 17:50:00,67483.42,67667.9,67406.44,67556.91,770
2026-02-20 17:55:00,67557.33,67622.4,67432.13,67576.15,632
2026-02-20 18:00:00,67578.38,67699.58,67455.86,67626.43,642
2026-02-20 18:05:00,67624.17,67772.07,67554.29,67565.04,509
2026-02-20 18:10:00,67568.23,67581.51,67505.22,67557.79,285
2026-02-20 18:15:00,67559.37,67593.56,67463.18,67530.22,349
2026-02-20 18:20:00,67527.96,67652.69,67429.87,67551.16,575
2026-02-20 18:25:00,67552.76,67678.27,67441.43,67631.0,450
2026-02-20 18:30:00,67633.3,67990.95,67510.39,67855.14,885
2026-02-20 18:35:00,67846.47,67846.47,67500.74,67692.44,1038
2026-02-20 18:40:00,67692.62,67883.47,67666.64,67766.11,573
2026-02-20 18:45:00,67765.23,67915.73,67722.81,67760.73,560
2026-02-20 18:50:00,67759.43,67874.69,67657.53,67801.3,552
2026-02-20 18:55:00,67809.95,67960.7,67783.69,67908.38,437
2026-02-20 19:00:00,67911.7,67991.77,67678.3,67697.23,482
2026-02-20 19:05:00,67691.56,67815.06,67662.99,67772.65,373
2026-02-20 19:10:00,67775.19,67800.08,67646.08,67691.41,335
2026-02-20 19:15:00,67693.15,67746.65,67660.47,67697.21,317
2026-02-20 19:20:00,67697.38,67775.62,67654.98,67716.72,282
2026-02-20 19:25:00,67718.29,67724.29,67516.19,67596.29,313
2026-02-20 19:30:00,67602.62,67790.9,67599.63,67753.6,300
2026-02-20 19:35:00,67757.99,67829.97,67729.88,67729.88,258
2026-02-20 19:40:00,67727.83,67760.13,67521.53,67583.61,351
2026-02-20 19:45:00,67585.74,67630.06,67537.0,67570.65,239
2026-02-20 19:50:00,67569.62,67690.93,67559.81,67625.36,233
2026-02-20 19:55:00,67627.61,67671.27,67572.35,67613.66,238
2026-02-20 20:00:00,67611.4,67707.04,67609.99,67671.79,247
2026-02-20 20:05:00,67677.13,67809.25,67677.13,67745.61,239
2026-02-20 20:10:00,67745.73,67803.2,67658.8,67776.01,236
2026-02-20 20:15:00,67779.98,67781.21,67666.1,67712.86,215
2026-02-20 20:20:00,67709.6,67716.19,67548.12,67638.51,259
2026-02-20 20:25:00,67638.11,67660.5,67539.46,67565.86,183
2026-02-20 20:30:00,67566.2,67614.29,67485.85,67547.22,280
2026-02-20 20:35:00,67547.13,67666.84,67547.13,67653.59,217
2026-02-20 20:40:00,67656.82,67709.44,67646.02,67699.37,156
2026-02-20 20:45:00,67699.8,67748.43,67661.81,67666.55,198
2026-02-20 20:50:00,67663.98,67700.54,67607.95,67645.6,234
2026-02-20 20:55:00,67661.31,67734.4,67661.31,67728.13,248
2026-02-20 21:00:00,67725.77,67778.49,67632.05,67640.58,296
2026-02-20 21:05:00,67641.75,67768.83,67602.5,67733.73,194
2026-02-20 21:10:00,67732.86,67758.62,67663.55,67701.83,181
2026-02-20 21:15:00,67701.36,67718.54,67637.34,67718.54,135
2026-02-20 21:20:00,67712.91,67712.91,67655.87,67675.28,169
2026-02-20 21:25:00,67679.83,67723.32,67679.83,67713.7,146
2026-02-20 21:30:00,67713.56,67735.69,67671.48,67704.44,160
2026-02-20 21:35:00,67714.01,67798.37,67714.01,67759.49,170
2026-02-20 21:40:00,67756.09,67808.55,67728.75,67731.67,178
2026-02-20 21:45:00,67731.74,67781.67,67686.34,67773.2,147
2026-02-20 21:50:00,67776.68,67787.42,67743.46,67755.96,132
2026-02-20 21:55:00,67761.34,67804.41,67761.34,67797.54,141
2026-02-20 22:00:00,67788.71,67794.73,67709.6,67741.88,173
2026-02-20 22:05:00,67742.69,67777.92,67680.61,67704.56,127
2026-02-20 22:10:00,67702.0,67705.7,67605.22,67633.2,171
2026-02-20 22:15:00,67641.72,67761.01,67641.12,67732.86,168
2026-02-20 22:20:00,67734.81,67985.18,67703.75,67933.29,268
2026-02-20 22:25:00,67934.96,67972.91,67802.72,67904.12,287
2026-02-20 22:30:00,67900.89,68114.77,67855.76,67982.86,292
2026-02-20 22:35:00,67982.89,68022.99,67882.29,67980.1,199
2026-02-20 22:40:00,67977.4,68015.32,67918.09,67930.96,185
2026-02-20 22:45:00,67928.75,68001.28,67885.21,67980.53,187
2026-02-20 22:50:00,67984.14,68054.29,67963.45,68015.11,200
2026-02-20 22:55:00,68016.16,68074.58,67976.27,68042.08,208
2026-02-20 23:00:00,68041.98,68154.72,68006.95,68093.77,323
2026-02-20 23:05:00,68085.81,68225.79,67989.4,68045.05,297
2026-02-20 23:10:00,68045.12,68120.41,67984.6,67995.18,188
2026-02-20 23:15:00,67998.28,68011.27,67910.59,67961.35,163
2026-02-20 23:20:00,67969.45,68013.8,67935.59,67935.59,178
2026-02-20 23:25:00,67933.79,68037.82,67933.79,67971.74,163
2026-02-20 23:30:00,67974.54,67996.44,67917.97,67938.94,207
2026-02-20 23:35:00,67941.58,68009.26,67869.72,67869.72,175
2026-02-20 23:40:00,67883.85,67945.03,67875.73,67944.04,122
2026-02-20 23:45:00,67946.56,67987.37,67916.78,67916.78,133
2026-02-20 23:50:00,67921.11,67977.15,67921.11,67977.15,108
2026-02-20 23:55:00,67980.14,68010.28,67966.19,67973.21,151
2026-02-21 00:00:00,67981.37,68015.0,67929.42,67964.46,159
2026-02-21 00:05:00,67962.64,67979.65,67903.0,67940.4,185
2026-02-21 00:10:00,67950.34,68007.94,67941.68,67979.15,149
2026-02-21 00:15:00,67979.23,67984.93,67907.94,67925.38,151
2026-02-21 00:20:00,67926.31,67951.7,67897.25,67920.7,119
2026-02-21 00:25:00,67920.71,67922.22,67848.81,67893.03,165
2026-02-21 00:30:00,67890.74,67923.09,67845.37,67864.53,160
2026-02-21 00:35:00,67864.26,67892.4,67827.63,67872.53,165
2026-02-21 00:40:00,67866.27,67888.4,67809.59,67819.08,135
2026-02-21 00:45:00,67817.56,67836.17,67736.72,67836.17,176
2026-02-21 00:50:00,67832.45,67842.12,67794.43,67838.75,97
2026-02-21 00:55:00,67836.14,67836.14,67781.61,67810.21,113
2026-02-21 01:00:00,67810.73,67878.87,67802.55,67856.81,154
2026-02-21 01:05:00,67851.26,67877.96,67826.0,67873.97,144
2026-02-21 01:10:00,67867.82,67903.88,67842.82,67898.0,114
2026-02-21 01:15:00,67895.56,67895.56,67823.56,67848.01,138
2026-02-21 01:20:00,67848.1,67863.41,67827.68,67836.64,89
2026-02-21 01:25:00,67842.24,67864.48,67829.63,67829.63,127
2026-02-21 01:30:00,67824.82,67883.77,67824.82,67860.81,119
2026-02-21 01:35:00,67857.64,67963.62,67852.96,67961.53,124
2026-02-21 01:40:00,67961.44,67985.36,67913.81,67946.74,152
2026-02-21 01:45:00,67942.87,67979.36,67937.29,67967.59,108
2026-02-21 01:50:00,67972.02,67976.07,67923.38,67942.61,123
2026-02-21 01:55:00,67943.08,67952.27,67920.56,67932.84,86
2026-02-21 02:00:00,67933.69,67945.09,67886.53,67910.64,105
2026-02-21 02:05:00,67910.55,67971.36,67890.17,67971.36,113
2026-02-21 02:10:00,67969.38,67998.98,67946.49,67953.17,118
2026-02-21 02:15:00,67951.26,67992.02,67949.0,67977.88,91
2026-02-21 02:20:00,67967.41,68042.55,67967.41,68005.12,153
2026-02-21 02:25:00,68000.05,68039.41,68000.05,68029.24,99
2026-02-21 02:30:00,68031.44,68090.38,68017.64,68020.38,134
2026-02-21 02:35:00,68026.05,68048.36,68004.32,68046.04,121
2026-02-21 02:40:00,68047.91,68056.85,67976.1,68056.85,103
2026-02-21 02:45:00,68050.36,68050.36,67967.05,67977.33,123
2026-02-21 02:50:00,67972.06,67997.28,67957.43,67981.21,93
2026-02-21 02:55:00,67987.84,68017.03,67969.45,67974.6,88
2026-02-21 03:00:00,67978.1,67978.23,67681.09,67782.05,295
2026-02-21 03:05:00,67779.52,67784.05,67629.46,67682.64,265
2026-02-21 03:10:00,67687.45,67777.01,67687.45,67728.25,145
2026-02-21 03:15:00,67738.7,67782.42,67708.51,67720.56,158
2026-02-21 03:20:00,67732.02,67798.68,67732.02,67785.03,128
2026-02-21 03:25:00,67789.31,67802.03,67760.81,67768.44,103
2026-02-21 03:30:00,67779.3,67815.98,67765.29,67792.66,124
2026-02-21 03:35:00,67794.5,67794.5,67738.65,67744.06,86
2026-02-21 03:40:00,67742.53,67742.53,67492.62,67598.3,372
2026-02-21 03:45:00,67598.46,67618.52,67552.61,67618.52,137
2026-02-21 03:50:00,67620.09,67630.9,67588.74,67630.9,126
2026-02-21 03:55:00,67626.79,67650.52,67557.46,67640.62,143
2026-02-21 04:00:00,67647.53,67647.53,67570.77,67615.83,148
2026-02-21 04:05:00,67618.22,67681.54,67607.75,67650.5,158
2026-02-21 04:10:00,67650.62,67670.76,67619.14,67619.14,96
2026-02-21 04:15:00,67623.5,67661.02,67562.58,67588.31,105
2026-02-21 04:20:00,67595.48,67643.05,67553.44,67643.05,159
2026-02-21 04:25:00,67644.92,67704.15,67640.74,67687.45,114
2026-02-21 04:30:00,67684.34,67711.16,67660.6,67665.43,101
2026-02-21 04:35:00,67669.86,67740.38,67657.45,67657.45,116
2026-02-21 04:40:00,67667.02,67719.57,67649.33,67650.81,124
2026-02-21 04:45:00,67658.59,67702.88,67658.59,67683.23,89
2026-02-21 04:50:00,67679.96,67771.1,67671.18,67722.62,142
2026-02-21 04:55:00,67724.48,67829.35,67724.17,67780.14,165
2026-02-21 05:00:00,67790.79,67856.75,67786.2,67811.6,161
2026-02-21 05:05:00,67816.42,67831.13,67793.52,67804.12,104
2026-02-21 05:10:00,67804.71,67826.83,67794.05,67812.23,64
2026-02-21 05:15:00,67818.96,67854.38,67808.02,67823.98,125
2026-02-21 05:20:00,67826.94,67839.87,67796.68,67832.69,97
2026-02-21 05:25:00,67831.83,67844.26,67777.68,67844.26,100
2026-02-21 05:30:00,67830.12,67861.14,67803.83,67851.47,91
2026-02-21 05:35:00,67854.91,67854.91,67759.29,67792.43,145
2026-02-21 05:40:00,67792.93,67855.27,67792.93,67834.98,84
2026-02-21 05:45:00,67838.56,67838.56,67790.62,67798.15,95
2026-02-21 05:50:00,67790.58,67857.21,67787.68,67843.08,91
2026-02-21 05:55:00,67845.98,67845.98,67814.39,67832.12,70
2026-02-21 06:00:00,67833.03,67879.55,67816.72,67862.43,125
2026-02-21 06:05:00,67849.03,67876.15,67828.3,67838.98,152
2026-02-21 06:10:00,67841.26,67904.66,67835.57,67890.22,110
2026-02-21 06:15:00,67891.83,67901.18,67859.56,67884.52,90
2026-02-21 06:20:00,67889.97,67894.9,67849.73,67858.63,87
2026-02-21 06:25:00,67850.37,67875.68,67839.45,67847.78,79
2026-02-21 06:30:00,67848.08,67848.08,67712.08,67797.01,129
2026-02-21 06:35:00,67799.28,67799.28,67727.22,67736.75,122
2026-02-21 06:40:00,67737.8,67785.58,67732.98,67749.74,79
2026-02-21 06:45:00,67752.24,67778.22,67730.36,67736.15,83
2026-02-21 06:50:00,67730.88,67768.32,67730.88,67755.4,103
2026-02-21 06:55:00,67760.03,67776.29,67753.56,67763.96,68
2026-02-21 07:00:00,67764.26,67771.1,67719.42,67738.3,115
2026-02-21 07:05:00,67738.73,67832.6,67738.73,67793.8,138
2026-02-21 07:10:00,67792.74,67817.84,67786.63,67795.79,72
2026-02-21 07:15:00,67794.62,67823.9,67789.28,67818.14,66
2026-02-21 07:20:00,67808.8,67829.33,67799.46,67826.56,86
2026-02-21 07:25:00,67817.37,67839.02,67814.8,67825.42,78
2026-02-21 07:30:00,67825.36,67861.4,67818.31,67828.0,93
2026-02-21 07:35:00,67828.08,67851.53,67788.14,67840.04,125
2026-02-21 07:40:00,67835.76,67835.76,67798.13,67806.19,61
2026-02-21 07:45:00,67808.21,67824.16,67805.47,67811.21,71
2026-02-21 07:50:00,67809.22,67844.8,67809.22,67809.5,100
2026-02-21 07:55:00,67823.87,67834.78,67803.0,67834.4,44
2026-02-21 08:00:00,67829.33,67846.63,67779.73,67837.42,115
2026-02-21 08:05:00,67836.31,67868.7,67830.86,67848.91,105
2026-02-21 08:10:00,67851.03,67889.28,67851.03,67879.37,105
2026-02-21 08:15:00,67883.95,67950.32,67872.37,67910.87,144
2026-02-21 08:20:00,67915.57,67939.17,67893.9,67931.55,93
2026-02-21 08:25:00,67933.56,67961.76,67922.6,67943.59,138
2026-02-21 08:30:00,67945.78,67972.04,67940.88,67958.04,102
2026-02-21 08:35:00,67957.33,67957.33,67903.6,67912.55,159
2026-02-21 08:40:00,67915.51,67996.88,67908.65,67961.12,137
2026-02-21 08:45:00,67961.4,67979.32,67928.13,67960.07,127
2026-02-21 08:50:00,67960.59,67993.83,67943.9,67988.76,91
2026-02-21 08:55:00,67987.86,68051.61,67937.01,68018.82,166
2026-02-21 09:00:00,68028.57,68046.87,67996.74,68005.37,120
2026-02-21 09:05:00,68010.25,68010.25,67947.02,67952.86,88
2026-02-21 09:10:00,67952.75,67987.28,67949.96,67968.99,109
2026-02-21 09:15:00,67964.18,68133.94,67964.18,68080.91,242
2026-02-21 09:20:00,68086.5,68255.07,68078.25,68236.52,345
2026-02-21 09:25:00,68240.2,68240.2,68181.47,68196.79,162
2026-02-21 09:30:00,68196.87,68288.19,68158.05,68173.84,210
2026-02-21 09:35:00,68180.1,68229.55,68110.75,68186.28,205
2026-02-21 09:40:00,68191.17,68226.66,68153.92,68164.71,140
2026-02-21 09:45:00,68170.54,68201.03,68157.43,68171.0,108
2026-02-21 09:50:00,68168.74,68185.28,68120.0,68126.36,111
2026-02-21 09:55:00,68122.9,68149.3,68101.79,68124.19,93
2026-02-21 10:00:00,68122.09,68205.22,68115.04,68186.3,182
2026-02-21 10:05:00,68192.22,68220.89,68171.73,68171.73,115
2026-02-21 10:10:00,68183.37,68192.15,68144.21,68150.54,105
2026-02-21 10:15:00,68158.25,68169.34,68107.43,68132.4,121
2026-02-21 10:20:00,68131.47,68183.68,68111.81,68164.36,105
2026-02-21 10:25:00,68169.42,68194.57,68138.67,68171.82,129
2026-02-21 10:30:00,68169.63,68194.71,68146.94,68156.87,98
2026-02-21 10:35:00,68156.92,68214.63,68156.25,68185.7,111
2026-02-21 10:40:00,68182.41,68213.45,68157.2,68213.45,105
2026-02-21 10:45:00,68209.86,68209.86,68163.93,68178.29,105
2026-02-21 10:50:00,68173.85,68210.8,68138.22,68138.22,115
2026-02-21 10:55:00,68152.54,68185.74,68134.76,68182.89,80
2026-02-21 11:00:00,68183.84,68211.01,68164.09,68164.09,91
2026-02-21 11:05:00,68176.47,68254.51,68176.47,68232.29,169
2026-02-21 11:10:00,68232.82,68249.84,68197.74,68249.73,143
2026-02-21 11:15:00,68242.01,68247.34,68181.41,68221.06,174
2026-02-21 11:20:00,68221.36,68270.77,68162.68,68167.33,180
2026-02-21 11:25:00,68171.81,68193.36,68148.47,68151.65,132
2026-02-21 11:30:00,68156.19,68172.35,68086.23,68114.13,162
2026-02-21 11:35:00,68114.17,68142.65,68104.02,68121.67,89
2026-02-21 11:40:00,68124.67,68137.44,68055.22,68085.89,106
2026-02-21 11:45:00,68086.02,68106.55,68050.16,68050.16,168
2026-02-21 11:50:00,68048.03,68107.93,68048.03,68093.41,123
2026-02-21 11:55:00,68096.39,68108.86,68052.53,68071.22,102
2026-02-21 12:00:00,68062.99,68111.93,68062.99,68086.93,110
2026-02-21 12:05:00,68081.37,68094.14,67970.98,67993.6,176
2026-02-21 12:10:00,67990.58,67994.96,67935.06,67971.42,131
2026-02-21 12:15:00,67971.35,67976.01,67934.09,67968.39,96
2026-02-21 12:20:00,67968.51,68004.77,67964.57,67972.65,124
2026-02-21 12:25:00,67970.93,67992.4,67921.89,67953.4,149
2026-02-21 12:30:00,67950.58,67953.3,67890.63,67941.43,183
2026-02-21 12:35:00,67943.26,68009.86,67933.65,68006.07,151
2026-02-21 12:40:00,68001.33,68020.2,67996.1,68018.49,59
2026-02-21 12:45:00,68010.81,68113.18,68010.81,68087.23,188
2026-02-21 12:50:00,68087.32,68170.79,68068.45,68143.61,203
2026-02-21 12:55:00,68143.69,68191.82,68113.0,68166.76,135
2026-02-21 13:00:00,68173.35,68173.35,68119.83,68132.95,135
2026-02-21 13:05:00,68134.4,68166.66,68120.88,68166.66,104
2026-02-21 13:10:00,68152.63,68165.22,68093.06,68132.05,117
2026-02-21 13:15:00,68123.45,68134.47,68075.06,68115.43,122
2026-02-21 13:20:00,68114.31,68189.01,68114.31,68146.82,103
2026-02-21 13:25:00,68145.78,68245.21,68115.29,68201.39,160
2026-02-21 13:30:00,68201.3,68225.11,68157.67,68163.89,146
2026-02-21 13:35:00,68170.37,68190.42,68143.7,68188.7,119
2026-02-21 13:40:00,68185.06,68185.06,68138.85,68148.03,96
2026-02-21 13:45:00,68142.5,68191.92,68129.07,68181.35,102
2026-02-21 13:50:00,68181.42,68220.98,68169.54,68175.82,131
2026-02-21 13:55:00,68171.51,68239.47,68167.7,68220.24,115
2026-02-21 14:00:00,68219.76,68232.48,68179.9,68186.18,113
2026-02-21 14:05:00,68196.42,68243.2,68154.42,68221.86,192
2026-02-21 14:10:00,68219.65,68245.35,68180.48,68245.35,127
2026-02-21 14:15:00,68248.42,68248.42,68188.31,68219.44,141
2026-02-21 14:20:00,68207.29,68656.1,68193.73,68476.42,763
2026-02-21 14:25:00,68473.13,68543.74,68357.48,68419.38,307
2026-02-21 14:30:00,68418.92,68601.33,68376.96,68523.81,387
2026-02-21 14:35:00,68523.26,68532.6,68438.55,68506.66,273
2026-02-21 14:40:00,68503.47,68532.95,68462.24,68505.55,173
2026-02-21 14:45:00,68507.97,68530.14,68431.34,68464.59,185
2026-02-21 14:50:00,68465.68,68555.81,68431.81,68483.53,242
2026-02-21 14:55:00,68473.96,68473.96,68410.49,68422.08,171
2026-02-21 15:00:00,68427.12,68463.95,68387.37,68398.12,169
2026-02-21 15:05:00,68399.58,68459.81,68393.93,68449.18,125
2026-02-21 15:10:00,68460.67,68501.92,68423.86,68465.39,142
2026-02-21 15:15:00,68469.53,68550.4,68448.29,68520.68,201
2026-02-21 15:20:00,68520.6,68530.25,68490.97,68495.83,116
2026-02-21 15:25:00,68493.05,68513.63,68429.87,68432.71,117
2026-02-21 15:30:00,68436.41,68510.58,68388.86,68503.32,192
2026-02-21 15:35:00,68503.24,68526.34,68449.92,68485.97,143
2026-02-21 15:40:00,68488.72,68694.17,68488.72,68588.75,280
2026-02-21 15:45:00,68591.94,68681.5,68559.41,68646.36,226
2026-02-21 15:50:00,68646.27,68646.27,68577.92,68594.24,150
2026-02-21 15:55:00,68597.24,68633.91,68569.87,68583.75,144
2026-02-21 16:00:00,68587.26,68613.74,68321.95,68388.4,466
2026-02-21 16:05:00,68382.25,68409.53,68273.49,68409.53,295
2026-02-21 16:10:00,68392.44,68416.45,68336.3,68337.08,162
2026-02-21 16:15:00,68340.5,68340.5,68178.75,68240.93,291
2026-02-21 16:20:00,68241.0,68269.21,68097.41,68182.13,322
2026-02-21 16:25:00,68178.15,68258.21,68075.31,68236.32,270
2026-02-21 16:30:00,68235.27,68256.4,68103.87,68195.57,254
2026-02-21 16:35:00,68200.46,68331.0,68197.9,68309.53,229
2026-02-21 16:40:00,68312.97,68340.86,68287.47,68340.35,156
2026-02-21 16:45:00,68336.98,68336.98,68275.3,68296.95,108
2026-02-21 16:50:00,68307.39,68338.66,68306.88,68326.94,106
2026-02-21 16:55:00,68328.41,68330.66,68283.09,68305.8,130
2026-02-21 17:00:00,68312.2,68338.0,68275.45,68289.11,153
2026-02-21 17:05:00,68287.01,68318.11,68164.15,68258.51,196
2026-02-21 17:10:00,68256.29,68282.88,68229.31,68229.31,118
2026-02-21 17:15:00,68236.0,68299.58,68211.9,68211.9,137
2026-02-21 17:20:00,68222.9,68287.36,68217.79,68252.8,140
2026-02-21 17:25:00,68240.67,68306.96,68185.23,68267.17,163
2026-02-21 17:30:00,68277.36,68308.63,68237.82,68274.51,137
2026-02-21 17:35:00,68275.87,68347.48,68274.46,68328.6,115
2026-02-21 17:40:00,68318.58,68462.09,68318.58,68411.06,218
2026-02-21 17:45:00,68402.64,68460.15,68362.75,68429.48,153
2026-02-21 17:50:00,68421.4,68436.84,68374.82,68436.84,112
2026-02-21 17:55:00,68438.29,68438.29,68361.19,68425.61,117
2026-02-21 18:00:00,68419.29,68428.54,68383.05,68387.19,127
2026-02-21 18:05:00,68397.99,68420.4,68346.87,68346.87,118
2026-02-21 18:10:00,68355.74,68432.9,68355.74,68390.26,126
2026-02-21 18:15:00,68390.36,68532.02,68388.29,68472.29,143
2026-02-21 18:20:00,68477.29,68546.06,68396.22,68498.42,214
2026-02-21 18:25:00,68499.16,68514.3,68454.13,68474.25,108
2026-02-21 18:30:00,68478.58,68521.13,68455.4,68469.25,148
2026-02-21 18:35:00,68478.84,68537.67,68477.75,68513.91,167
2026-02-21 18:40:00,68509.72,68554.61,68502.81,68527.19,131
2026-02-21 18:45:00,68527.97,68619.49,68472.54,68574.32,207
2026-02-21 18:50:00,68574.0,68601.07,68554.67,68595.92,126
2026-02-21 18:55:00,68603.55,68619.05,68525.26,68558.58,168
2026-02-21 19:00:00,68553.53,68563.17,68493.48,68539.89,119
2026-02-21 19:05:00,68529.76,68618.8,68520.1,68609.05,106
2026-02-21 19:10:00,68608.96,68650.8,68549.81,68566.19,190
2026-02-21 19:15:00,68569.01,68586.36,68550.03,68585.99,87
2026-02-21 19:20:00,68583.59,68583.59,68516.46,68556.59,118
2026-02-21 19:25:00,68555.15,68604.68,68531.78,68537.57,136
2026-02-21 19:30:00,68539.86,68591.52,68533.69,68591.52,114
2026-02-21 19:35:00,68577.15,68633.79,68561.53,68594.59,127
2026-02-21 19:40:00,68594.49,68615.49,68555.96,68606.17,126
2026-02-21 19:45:00,68594.62,68597.1,68564.35,68575.24,96
2026-02-21 19:50:00,68572.44,68572.44,68497.86,68509.26,114
2026-02-21 19:55:00,68510.84,68531.37,68491.35,68530.53,89
2026-02-21 20:00:00,68529.34,68529.34,68460.0,68484.04,141
2026-02-21 20:05:00,68477.71,68525.81,68447.5,68475.6,134
2026-02-21 20:10:00,68476.57,68532.09,68471.23,68471.23,111
2026-02-21 20:15:00,68471.61,68569.43,68460.8,68531.43,126
2026-02-21 20:20:00,68534.72,68562.07,68507.85,68550.5,95
2026-02-21 20:25:00,68541.82,68578.92,68530.08,68546.6,93
2026-02-21 20:30:00,68546.72,68562.32,68519.54,68527.7,80
2026-02-21 20:35:00,68523.85,68540.26,68393.05,68424.53,115
2026-02-21 20:40:00,68422.45,68422.45,68305.73,68369.34,194
2026-02-21 20:45:00,68372.39,68379.47,68322.28,68375.12,132
2026-02-21 20:50:00,68374.34,68403.93,68291.5,68333.83,141
2026-02-21 20:55:00,68334.78,68353.53,68131.17,68196.01,188
2026-02-21 21:00:00,68195.19,68258.43,68151.43,68251.98,211
2026-02-21 21:05:00,68250.86,68333.96,68230.02,68306.55,121
2026-02-21 21:10:00,68304.07,68304.66,68205.77,68275.65,122
2026-02-21 21:15:00,68270.7,68326.36,68246.24,68321.58,124
2026-02-21 21:20:00,68318.22,68359.86,68305.13,68345.39,140
2026-02-21 21:25:00,68341.83,68350.74,68320.63,68326.41,88
2026-02-21 21:30:00,68321.64,68369.62,68307.27,68314.37,117
2026-02-21 21:35:00,68311.71,68335.5,68280.3,68293.65,136
